time_hr,od650nm,culture_temp_C,stir_rate,date,strain,tech_rep,preshift_carbon,preshift_conc_M,postshift_carbon,postshift_conc_M
13.046880555555555,0.93940294543984,37.03000000000003,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
13.063569444444443,0.9189654943190176,36.93000000000001,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
13.080255555555556,0.9527755770176538,37.01000000000005,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
13.096947222222225,0.9486959630187696,36.93000000000001,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
13.113627777777776,0.9294313383944092,36.93000000000001,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
13.130305555555555,0.9255881334692784,37.01000000000005,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
13.146986111111111,0.9330726909007288,37.13000000000005,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
13.163669444444444,0.9347270994660198,37.03000000000003,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
13.180347222222222,0.9337032343455502,36.89000000000004,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
13.197027777777778,0.92806714376434,36.81,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
13.213711111111111,0.9209433298711376,36.93000000000001,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
13.2304,0.939056626827406,36.81,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
13.24707777777778,0.9228729016848128,37.01000000000005,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
13.26376388888889,0.9106803211487586,36.97000000000003,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
13.28045,0.914133361535264,36.79000000000002,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
13.297138888888888,0.912655438622512,37.09000000000003,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
13.313830555555557,0.8959904637357181,36.89000000000004,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
13.330502777777776,0.920101511468166,36.97000000000003,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
13.347188888888889,0.9251934527767438,36.97000000000003,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
13.363883333333334,0.8952920491516875,36.89000000000004,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
13.380572222222222,0.8949604410682732,36.950000000000045,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
13.397258333333331,0.9073677856306268,37.03000000000003,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
13.41395,0.9087165277159766,37.110000000000014,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
13.430633333333333,0.9037203074423178,36.93000000000001,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
13.447316666666666,0.9087322786582264,37.190000000000055,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
13.46400277777778,0.8895326724734861,37.110000000000014,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
13.480691666666669,0.8882757782714044,37.21000000000004,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
13.497377777777777,0.8859674750887894,37.03000000000003,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
13.514063888888888,0.9146128073205052,37.21000000000004,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
13.530747222222224,0.9027864828628204,37.03000000000003,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
13.547430555555556,0.8784587072705208,37.01000000000005,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
13.564119444444446,0.8701581296265612,36.89000000000004,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
13.580805555555555,0.8902045679724885,36.71000000000004,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
13.597488888888888,0.887671636689589,36.79000000000002,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
13.614175,0.8527944483048162,37.09000000000003,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
13.63086388888889,0.8480693250220053,37.01000000000005,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
13.64755,0.8601980590733824,36.93000000000001,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
13.664238888888889,0.8796271750247403,36.97000000000003,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
13.680925,0.8622221720648787,36.93000000000001,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
13.6976,0.8692673959014955,37.170000000000016,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
13.71428888888889,0.8822988852468867,37.25000000000006,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
13.730975,0.8495258407099743,36.93000000000001,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
13.74765277777778,0.8850855508863819,36.81,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
13.764341666666668,0.830973337549163,36.89000000000004,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
13.781016666666668,0.8498211564375608,36.97000000000003,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
13.7977,0.8500107430601352,36.81,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
13.814386111111112,0.8505603952663159,37.13000000000005,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
13.831075,0.8399981400664693,37.13000000000005,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
13.847752777777778,0.8225669921662552,37.13000000000005,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
13.864433333333332,0.8114904981386399,37.21000000000004,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
13.881122222222222,0.8146369944412406,37.13000000000005,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
13.897805555555555,0.8154516767039935,36.950000000000045,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
13.914494444444443,0.8222178246007886,37.01000000000005,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
13.931172222222225,0.8131046581253611,37.05000000000001,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
13.947866666666666,0.8118302195015958,36.77000000000004,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
13.96456388888889,0.7951186771561212,37.05000000000001,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
13.981252777777778,0.7839225307600994,36.81,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
13.99793611111111,0.7783881329471309,37.110000000000014,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
14.01461111111111,0.8290868365089414,36.950000000000045,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
14.03129722222222,0.7836646158039251,37.170000000000016,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
14.047977777777778,0.781896093497468,37.13000000000005,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
14.06466111111111,0.7726001869209508,37.09000000000003,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
14.081358333333332,0.7804806151143333,37.25000000000006,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
14.098033333333332,0.7509418804581799,36.97000000000003,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
14.11471388888889,0.7841677215225225,37.01000000000005,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
14.131397222222224,0.7908329649148479,37.05000000000001,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
14.14807777777778,0.8098811269838777,36.97000000000003,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
14.164777777777775,0.7537115221823351,37.110000000000014,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
14.181463888888889,0.7377357038636482,37.03000000000003,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
14.198149999999998,0.7577255295794348,36.97000000000003,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
14.214838888888888,0.7191120766697503,36.89000000000004,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
14.231525,0.7488380650836828,37.05000000000001,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
14.248211111111113,0.7047612976181762,37.13000000000005,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
14.26488611111111,0.7505925115841637,37.110000000000014,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
14.281575,0.7661055479680757,37.03000000000003,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
14.298255555555556,0.740819468213425,37.09000000000003,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
14.31493611111111,0.718231986034878,36.81,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
14.331619444444446,0.7052737670620098,37.01000000000005,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
14.348302777777777,0.7272269854861098,36.93000000000001,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
14.364988888888888,0.7404420823000872,36.85000000000002,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
14.381677777777778,0.6779156622834484,37.05000000000001,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
14.398361111111113,0.7169831140529744,36.97000000000003,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
14.415047222222222,0.7056578587526623,37.110000000000014,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
14.43172777777778,0.7280323260698419,36.93000000000001,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
14.44841388888889,0.6846496394794572,36.950000000000045,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
14.465094444444444,0.7139681200178637,36.89000000000004,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
14.481786111111113,0.7051125942387091,37.03000000000003,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
14.498475,0.7037652019315476,36.93000000000001,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
14.515163888888887,0.7558471206025673,36.870000000000005,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
14.53185,0.6917116408519505,36.950000000000045,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
14.548530555555557,0.6922285459046364,37.05000000000001,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
14.565208333333333,0.6840148555088897,36.85000000000002,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
14.581886111111112,0.6532076640332863,37.03000000000003,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
14.598572222222222,0.6847569856667057,37.01000000000005,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
14.61525,0.6900325143249042,37.03000000000003,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
14.63193888888889,0.6674618374745976,36.870000000000005,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
14.648619444444444,0.6706268152050814,36.950000000000045,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
14.665305555555555,0.6805471253632306,36.97000000000003,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
14.681991666666669,0.664613087625252,36.870000000000005,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
14.698683333333332,0.6030269267716865,36.97000000000003,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
14.715369444444445,0.6624937215376058,36.93000000000001,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
14.732058333333336,0.6491555018873106,36.81,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
14.748755555555556,0.6309591523450129,37.25000000000006,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
14.765444444444444,0.6700096347776805,37.03000000000003,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
14.782130555555556,0.634405414014251,37.170000000000016,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
14.798819444444444,0.7104187956792112,37.05000000000001,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
14.815494444444443,0.6385824889060102,37.21000000000004,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
14.832177777777776,0.6258651532027504,36.93000000000001,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
14.848855555555556,0.620852779415061,36.93000000000001,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
14.865536111111112,0.6587044052435987,36.79000000000002,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
14.882227777777777,0.6184307823531799,36.97000000000003,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
14.898913888888888,0.6160240771761395,36.93000000000001,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
14.9156,0.6130469977589605,36.71000000000004,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
14.9323,0.6137394657477095,36.97000000000003,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
14.948983333333333,0.6404101199393654,36.93000000000001,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
14.965672222222222,0.6130004687490788,37.09000000000003,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
14.98236111111111,0.6332408961968158,36.950000000000045,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
14.999044444444444,0.6407869659745367,37.170000000000016,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
15.015727777777778,0.6242999022873967,37.170000000000016,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
15.03241388888889,0.6216414176542977,36.93000000000001,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
15.0491,0.5595776499314549,36.93000000000001,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
15.065783333333334,0.6129867488386354,36.93000000000001,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
15.082466666666663,0.614873246079092,37.05000000000001,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
15.099155555555557,0.5478132342495812,37.170000000000016,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
15.115841666666666,0.556008177242312,37.09000000000003,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
15.132525,0.5924088127674745,36.97000000000003,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
15.14921388888889,0.6359237571166143,36.77000000000004,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
15.165902777777776,0.6007402903869743,36.85000000000002,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
15.182591666666667,0.6009793915040954,36.89000000000004,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
15.199280555555555,0.6245262560692277,36.89000000000004,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
15.215961111111111,0.5796190847998286,37.170000000000016,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
15.23263888888889,0.5473013000603619,37.03000000000003,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
15.249319444444446,0.5870605015629061,36.97000000000003,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
15.266002777777778,0.558800921445137,37.03000000000003,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
15.282688888888888,0.5666581790979545,36.97000000000003,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
15.299375,0.5520749164719023,36.870000000000005,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
15.31605,0.5898202097072729,36.97000000000003,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
15.332730555555557,0.5584945677999436,36.93000000000001,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
15.349413888888888,0.6367314491082943,36.950000000000045,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
15.36609722222222,0.556696652964396,36.97000000000003,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
15.38278611111111,0.5963711932975765,37.13000000000005,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
15.399466666666669,0.5340952626590919,37.05000000000001,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
15.41615,0.5250136068179934,36.89000000000004,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
15.43283888888889,0.5214067388015753,36.950000000000045,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
15.449519444444444,0.5401555684922765,37.03000000000003,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
15.466208333333332,0.5670080390692491,36.97000000000003,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
15.48288611111111,0.5637503911462277,37.03000000000003,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
15.499569444444443,0.5250934903972249,37.190000000000055,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
15.51624722222222,0.5444789390491154,37.170000000000016,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
15.532933333333332,0.5421573905288621,37.03000000000003,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
15.549622222222222,0.52822496995904,36.97000000000003,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
15.566308333333334,0.5651992102821208,36.950000000000045,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
15.582994444444443,0.5188799043570119,36.950000000000045,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
15.599672222222225,0.5974509115692939,36.89000000000004,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
15.616355555555554,0.5445491896708828,36.950000000000045,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
15.633041666666664,0.5418286677098786,36.870000000000005,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
15.649730555555555,0.5252858446185646,37.03000000000003,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
15.666419444444443,0.5356961909929039,37.01000000000005,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
15.683108333333331,0.5194873803566328,37.09000000000003,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
15.69979722222222,0.5539901986566248,37.09000000000003,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
15.716480555555556,0.5228756056480997,37.190000000000055,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
15.733163888888887,0.5592655685954487,37.01000000000005,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
15.74985277777778,0.5166815994668128,36.97000000000003,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
15.766538888888888,0.5889856035206827,36.81,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
15.783216666666668,0.5115314040811162,37.05000000000001,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
15.799902777777778,0.4995858219244619,37.09000000000003,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
15.81658611111111,0.4892181835088326,37.09000000000003,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
15.833275,0.6006133826481677,37.09000000000003,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
15.849961111111112,0.4589905814346099,37.110000000000014,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
15.86664722222222,0.5337886872669034,37.33000000000004,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
15.883322222222224,0.5314049023830009,37.170000000000016,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
15.9,0.5630657922823306,37.170000000000016,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
15.916683333333332,0.4656822724016237,37.01000000000005,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
15.933366666666668,0.4499035633678755,36.97000000000003,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
15.950047222222222,0.5907156871038026,36.81,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
15.966730555555555,0.5712353968136985,36.89000000000004,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
15.983408333333331,0.4996894147521283,36.690000000000055,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
16.00008888888889,0.4758346330999627,36.73000000000002,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
16.016766666666665,0.5677235769436543,37.05000000000001,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
16.033455555555555,0.4892206349179815,36.77000000000004,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
16.050147222222222,0.5290330615845786,36.85000000000002,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
16.066827777777778,0.5201560798599918,36.81,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
16.083513888888888,0.5138021951234157,36.79000000000002,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
16.10019722222222,0.4972848176787156,36.97000000000003,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
16.11688611111111,0.523017183128599,37.25000000000006,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
16.133572222222224,0.502369078790887,37.13000000000005,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
16.150258333333333,0.5128713438815378,37.01000000000005,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
16.166944444444443,0.4734642422167999,36.97000000000003,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
16.183641666666666,0.4915442153689135,37.01000000000005,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
16.200325,0.5008627977448125,36.870000000000005,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
16.21700277777778,0.5647408926221883,37.05000000000001,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
16.233683333333335,0.5405555031429925,37.25000000000006,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
16.250366666666668,0.5126650136736279,37.01000000000005,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
16.267052777777778,0.5023716013649795,37.110000000000014,0.75,2024-04-20,WT,2,glucose,0.005,acetate,0.03
